name,color1_ratio,color1_R,color1_G,color1_B,color1_H,color1_S,color1_V,color2_ratio,color2_R,color2_G,color2_B,color2_H,color2_S,color2_V,color3_ratio,color3_R,color3_G,color3_B,color3_H,color3_S,color3_V
395689,0.7530569977586745,24.452586369306694,25.75221338957192,30.209735146759705,226.45551396529808,0.1905726332748244,0.1184695495951361,0.15700627003716627,232.46412434486012,232.24814747873927,230.27290800652435,54.086110193440504,0.009426040876247677,0.9116240170386671,0.08993673220415922,94.27341532639457,95.75748975086809,100.75339009775911,226.2585166439375,0.06431520334032567,0.3951113337167024
395690,0.7026083476017878,252.97339937333498,253.1500458903964,253.08432762598846,157.67804352969046,0.000697793739045616,0.9927452780015545,0.18225078383847368,19.547035139069777,20.141105417242727,20.075829672984355,173.40727048734428,0.029495415761260545,0.07898472712644207,0.1151408685597385,82.15276168402951,107.21320973347514,136.9317303978386,212.5510187893024,0.4000458371091595,0.5369871780307396
395691,0.44564831261101245,35.267038660820546,40.87803905938017,49.39736946991425,216.17465376699343,0.286054317481417,0.1937151743918206,0.2880106571936057,233.73265494912067,233.50662966388586,234.07523897626226,263.8503253796718,0.002429173264388113,0.917942113632401,0.26634103019538186,193.20773591197022,182.6212070690195,153.04101367122422,44.18611987381212,0.20789396475846522,0.7576773957332166
395693,0.45649422559721564,239.44840720221325,240.22143351800224,242.26540858725488,223.53512383997105,0.011627749093313273,0.950060425832372,0.2954437588989084,62.788585209000374,84.58065380492843,93.57100750267894,197.52367688022412,0.3289739323667886,0.36694512746148605,0.24806201550387597,156.9738353541801,167.61231652839803,170.64007657945095,193.29301891197778,0.08008811001035718,0.6691767708998076
395695,0.504239366547544,28.64160644803148,29.54877709839161,30.2408282379195,205.96454640264804,0.05288287004926429,0.11859148328595882,0.4344474809053325,224.46870967742416,226.6877419354886,233.99274193549383,226.02042371590517,0.040702255032744605,0.917618595825466,0.06131315254712354,116.78057142857142,120.54857142857148,117.18857142857131,126.49681528662248,0.031257110352674033,0.47273949579831953
395697,0.5085009733939001,230.07867032475224,128.17916161551636,67.13277611177946,22.478523610032767,0.7082181672163584,0.9022692953911853,0.3785528877352369,76.96332162137882,102.4718484874416,133.5476904619036,212.9516888970291,0.4237015903817992,0.5237164331839358,0.11294613887086308,230.6058079355935,229.7280046003408,228.47584818860963,35.27267818570647,0.009236366447365224,0.9043365017082098
395698,0.6864150943396227,32.1219951021796,38.68634114648385,35.99340296864031,155.38577497589287,0.16968123243934286,0.15171114175091704,0.2088507718696398,97.42017082786604,121.92526281208913,143.48546320632207,208.08214073680722,0.3210450128471716,0.5626880910051846,0.10473413379073757,224.547494267915,229.47150343923988,232.8041270881256,204.21779232372876,0.03546600708279166,0.9129573611299043
395699,0.38065119760479044,227.95841116902176,226.68685478319628,233.58853603383437,251.05431856078172,0.02954631835887015,0.9160334746424877,0.3287050898203593,112.3915518615569,7.199134692003327,20.352613002404183,352.497475389771,0.9359459445771229,0.4407511837708114,0.2906437125748503,61.760108163801405,78.48738089106766,102.57416945660466,215.40954436178723,0.3978980430357779,0.4022516449278614
395700,0.7593801824212272,32.94655290101866,33.22423208191183,36.2913993174131,235.01897881710528,0.09216636666830146,0.14231921300946315,0.1275393864013267,232.65962632006446,232.37124289195833,235.13038180341442,246.27116148974034,0.011734506150561678,0.9220799286408409,0.11308043117744611,127.73992673992663,130.56684981685035,138.21657509157575,223.81014815785778,0.07579878422474152,0.5420257846728461
395701,0.48800510082091336,184.8069573738344,182.27707006371122,180.9995100441086,20.132544074267628,0.020602294328259167,0.7247331661718995,0.2579501075954411,149.75853545496938,10.017302641745104,25.990112776156337,353.141833739612,0.9331103057911702,0.5872883743332132,0.2540447915836455,27.60925490196084,28.229490196075943,35.18462745098806,235.08748679935414,0.21530347477970774,0.13797893118034532
395703,0.6141520666780065,174.41073505788253,138.21968647869525,104.7843571705333,28.812639970091254,0.3992092451433221,0.683963666893657,0.3571695866643987,225.39803790836459,226.78693208876396,241.1051528716825,234.69452849752616,0.06514632630716659,0.9455104034183627,0.02867834665759483,82.49466192170924,60.47449584815938,47.72716488730792,21.99870346991912,0.42145147606516736,0.32350847812434996
395704,0.49952496569196664,229.72002254472244,231.75919402564017,236.95188107651714,223.08176406975417,0.03052036767523852,0.9292230630451652,0.34505084626482285,35.43519934739096,37.758845722451596,43.14979096563809,221.92791149516273,0.17878630337724163,0.1692148665319141,0.15542418804321054,99.98664554097441,116.0210502489796,148.6973743775467,220.24943774279993,0.327582978788142,0.5831269583433204
395705,0.8730377306527127,35.15972660356644,40.075552050470804,46.85772870663104,214.78633323745154,0.24964936256949152,0.1837557988495335,0.09721839713577526,237.86166194522625,237.33805476864734,238.07601510859905,282.5719769666616,0.0030996836855451417,0.9336314317984277,0.02974387221151198,137.86574074074028,142.85185185185108,148.0324074074083,210.57377049180903,0.06867865519938322,0.5805192447349345
395706,0.6404444179673537,34.26091809684901,33.380772987298386,34.77015022557451,278.0089043624755,0.03995890812269747,0.13635353029637062,0.34227928035267485,227.84065790620494,227.9085371159993,226.48751196589095,62.866066506529684,0.006235067663942309,0.8937589690823502,0.017276301679971406,123.17931034482777,121.75000000000006,121.48793103448276,9.296636085628052,0.01373103409663661,0.4830561189993246
395707,0.4581863321573239,45.923713104240164,40.39398260373302,42.8973335234671,332.83754512624637,0.12041122389114006,0.1800929925656477,0.286031621586306,200.17953403381006,199.83234353585823,200.3108725445462,283.5322195706064,0.002388931776938715,0.7855328335080244,0.2557820462563701,94.3404853128997,113.983397190294,149.25542784163156,218.5381781647678,0.36792593289806325,0.5853154033005159
395708,0.47101361938049896,42.818705220053374,41.845061412488874,42.7557574206771,303.879106438343,0.022738749398440724,0.16791649105903284,0.3492226105821381,197.1632441760059,197.80241587575665,197.80707506471043,180.43419994618307,0.0032548425706912555,0.7757140198616095,0.1797637700373629,111.78008716057666,117.32517599731898,127.23466309084769,218.47205049781624,0.12146513815371361,0.49895946310136347
395709,0.39097883012465884,100.51849063705606,125.5636586054393,151.61353157052676,210.589903625684,0.33700844775654204,0.5945628689040265,0.3362100759755108,197.7499174826748,199.89140719552574,202.3537242821027,212.09062231129587,0.02275128276369014,0.7935440167925596,0.2728110938998303,29.938226547715814,30.354284941889674,42.56826169234141,238.0234810620417,0.29670074939653696,0.16693435957780944
395711,0.5128775245506763,61.49470134875513,64.12427745665443,70.34200385355527,222.16692981975507,0.12577552557671381,0.27585099550413833,0.2636649990735594,207.52565003514468,221.04005621925768,242.28695244787127,216.67336046793486,0.14347162346765482,0.9501449115602795,0.22345747637576432,187.76202321725123,177.13377556660794,147.88363736871185,44.0090102578223,0.21238792150422156,0.736321659675495
395713,0.4316216216216216,34.981840951776235,38.70288040075333,52.94364433313234,227.5701586194643,0.3392626935225073,0.20762213463973467,0.3353378378378378,207.49264557726462,215.59701793270392,229.29034857949716,217.6920374923654,0.09506594210037188,0.8991778375666556,0.23304054054054055,107.89562191939694,109.71991881704864,114.17193389388277,222.5601700004613,0.05497245917126493,0.4477330740936579
395714,0.45592568866111466,216.78207109738054,220.64549669804734,228.2672474357044,219.81698067042157,0.050314604777274834,0.8951656762184487,0.3538757206918642,35.966147719052074,49.192433019555594,76.35916002895517,220.35360393669745,0.5289871221027862,0.2994476863880595,0.19019859064702113,101.03300774671463,116.24991579656451,132.44459413944134,210.933830861774,0.2371677500076425,0.5193905652527111
395715,0.6548072577000065,24.78443940439221,24.700128192477337,25.11389409329489,252.22592945648037,0.0164755771956537,0.09848585918939172,0.2697746497062052,99.00622307324133,102.04380086165446,108.90282431785496,221.58411531393344,0.0908755241804235,0.42706989928570577,0.07541809259378834,243.28510273972347,243.62928082191328,243.49058219178036,155.82089552296122,0.0014127123021859466,0.95540894439966
395716,0.4265962022982855,225.21045808124768,222.52866609046296,212.9475655430689,46.87850203806971,0.0544508129980127,0.883178266985285,0.3656977816014257,188.5352041673671,157.06335069736102,144.33641404805786,17.27685750892499,0.23443255764622592,0.7393537418328122,0.20770601610028883,97.96213017751803,121.96597633136007,142.42721893491188,207.6098528198477,0.31219516248305057,0.5585381134702426
395717,0.41789859499083687,190.94196754860437,168.00803976026728,117.75047507674222,41.1995134840401,0.38331799662235705,0.74879202960237,0.3811240073304826,236.34957525244494,235.22247154993454,232.43484532778507,42.72518833939762,0.016563304251672666,0.9268610794213527,0.2009773976786805,107.5206686930094,106.1829787234088,103.00395136778124,42.230148048509534,0.042007898389510544,0.4216496811490565
395718,0.40932680359622836,205.61892857143664,196.37446428572065,189.5598214285718,25.4608533208895,0.07810130737689137,0.80634873949583,0.36897887581317157,27.16204437401649,25.427892234555003,27.308240887485155,295.33501896339766,0.06885645474849604,0.1070911407352359,0.2216943205906001,96.32146389713202,120.7537091988125,142.76327068908597,208.43501966519523,0.3253064080683348,0.5598559634866116
395720,0.4233646485734168,176.2903225806472,20.177727552902965,42.08033696322238,351.5819952619094,0.8855426250430037,0.6913345983554792,0.37874043145441894,31.174552135960454,34.08429030776345,33.84244372990558,175.01302391669128,0.08536889416002426,0.13366388355985667,0.19789491997216424,229.12000000000188,228.92395604395688,227.47076923077628,52.867803837892666,0.007198109153393724,0.898509803921576
395723,0.6630282586558045,250.1423086153043,249.5761459083331,247.56097912167593,46.840206760849185,0.010319443791486834,0.9809502298639384,0.2885692464358452,199.53843608691267,183.89202602845864,148.7387228410773,41.51988380398575,0.2545861050234382,0.7825036709290693,0.04840249490835031,73.05716162943975,52.24375821288109,41.91721419185723,19.897035552271063,0.42624086048579934,0.28649867305662646
395724,0.5899604569420035,236.52094582013362,235.94488921987423,239.82908210760365,248.89847569742324,0.016195670906944955,0.9405062043435437,0.3835676625659051,32.91237113400942,34.85337915233832,35.54037800686194,195.68486433472526,0.07394425777759371,0.1393740313994586,0.026471880492091388,152.4647302904564,150.36099585062234,152.43153526970954,300.94674556212937,0.013798171129980545,0.597900903099829
395725,0.4465853514819398,229.33117825571583,228.20886660510283,229.86488982715738,280.66289538695906,0.007204333046685725,0.9014309404986565,0.3206057392021684,143.93383569196646,145.48924829994345,144.54052563866904,143.4030485643927,0.01069091102024466,0.5705460717644841,0.23280890931589182,94.13920526449137,95.24651986838968,96.9382434826597,216.26367664340938,0.028874447458592856,0.38014997444180276
395726,0.4444099807003033,254.47731678944666,254.45955796822287,254.3692128732344,50.1434720335663,0.0004248076707822107,0.9979502619193986,0.2849462365591398,68.29020556227162,69.32418379687067,73.6711003627726,228.4705617976091,0.0730394248762987,0.2889062759324416,0.27064378274055695,165.56120239459884,160.24226213221158,152.88447331550088,34.825018839485665,0.07656823516468682,0.6492596172337209
395727,0.42240253042700954,240.20071626240767,239.52677844700486,248.15415920559184,244.68696931961895,0.03476621462322268,0.9731535655121248,0.3039262875610259,190.91855203619684,153.25656108597275,139.94773755655996,15.666404783148664,0.2669767496978143,0.748700204063517,0.2736711820119645,24.263065326632443,23.17738693466555,26.26130653265568,261.12269838697074,0.11743207041718615,0.102985515814336
395728,0.44863990347702093,240.45666788900198,240.40270138123293,239.5094120522911,56.58171494895498,0.003939403490146276,0.9429673250549098,0.3050071295382253,195.3562308937191,182.69510879338154,171.99361625606713,27.48363409650443,0.11958981052599271,0.7661028662498788,0.24635296698475376,24.88301424754175,24.184105075673074,24.783504007097036,308.5427615876313,0.028087801779791338,0.0975804480295755
395729,0.4912469262461934,43.25573759624437,41.65216237731447,35.009816927613414,48.33186529409477,0.1906318358410539,0.1696303435146838,0.4031299363264774,236.14922237938396,236.5153302363421,244.4554635427653,237.35542575932794,0.033978545797272594,0.9586488766382953,0.10562313742732914,117.18707692307783,117.91538461538447,120.68338461538545,227.50154008626276,0.02897091180737314,0.4732681749622959
395730,0.5294503571949264,212.4144292991902,166.72463169489276,163.37023268621292,4.103725912956122,0.23088919512100328,0.8329977619576087,0.2741653302230646,238.99202339803722,234.1538154745996,226.3153416644452,37.10027896046256,0.05304227962654303,0.9372236211687734,0.19638431258200903,124.1095025983648,151.28600593912483,173.9508166295472,207.28436574875516,0.28652532363401606,0.6821600652139106
395731,0.4195290786092611,78.87539057618056,104.66441694788145,135.02699662542256,212.44350266766872,0.41585466204963273,0.5295176338251865,0.2951387068016152,231.12899786779744,231.29157782515244,228.44474058280406,63.426538509540165,0.012308434527177113,0.9070257953927546,0.2853322145891237,66.91158088235734,19.81764705882553,28.035845588236285,349.52960876845975,0.7038233621520835,0.26239835640140136
395732,0.5768139268922868,40.57827874871069,58.29042443823549,49.780290791603306,151.17187111328295,0.3038602971280915,0.22858989975778624,0.31920030496844426,77.72014331210099,104.2383227176223,134.94347133757663,212.1950676545249,0.4240540684056133,0.5291900836767711,0.10398576813926892,215.2028513238251,216.602036659874,218.33279022402962,213.17803227486377,0.01433563367643006,0.8562070204863906
395736,0.4923055202597769,78.50883747665222,84.02586578531246,71.21870958470653,85.84661991582125,0.15241921140483614,0.3295131991580881,0.3492870252717775,171.33144704932138,172.36236863378343,176.7073565076833,228.49398496257962,0.03042266923464604,0.6929700255203267,0.15840745446844556,37.66135458167513,37.76007082779786,38.45993802567196,232.58314855900318,0.020764033563022966,0.15082328637518416
395737,0.381586663315741,99.460407984206,102.11778898881255,118.07962272428142,231.43664958473178,0.15768355547300242,0.4630573440167899,0.32604506995057386,237.07834574877543,236.5268430516419,241.23657847419412,247.02590673555926,0.01952330551337191,0.9460257979380161,0.29236826673368516,31.553515064562802,32.59483500717887,36.158967001443784,226.43364485977503,0.1273668005144366,0.1417998705938972
395740,0.7238993079931803,237.0380991964501,216.55749515101093,216.88833471875884,359.0307720406667,0.08640216114990633,0.9295611733194121,0.2439073312606559,174.19366776315604,184.65871710526238,201.8408717105264,217.28873553645184,0.13697525041915737,0.7915328302373584,0.03219336074616388,99.68224299065481,114.38629283489038,126.04672897196254,206.53668911733612,0.2091643805145642,0.49430089792926485
395741,0.6284116012256823,17.834212167609635,20.630719510121395,22.248851845554256,201.99226827299623,0.19842101105216137,0.08725039939433042,0.3350673412670135,228.59198213527083,230.99766056997174,240.84028073160636,228.21544846030778,0.050856520176477835,0.9444716891435543,0.03652105750730421,99.47024390243907,102.15512195121944,106.17658536585358,215.97905149840034,0.06316215049020843,0.41637876614060226
395742,0.4078862314156432,35.95835812017059,35.48939123538062,45.34880031727359,242.85392490094299,0.2174127873926903,0.1778384326167592,0.37112152553329025,201.23492270847493,201.14848682778768,201.0017417809642,37.7591036428293,0.0011587498053134016,0.7891565596410781,0.22099224305106657,67.32883211678683,71.25255474452482,53.071897810222275,72.9491117133447,0.2551579659071743,0.279421783311862
395743,0.457486677987937,36.09555200003463,33.890240000022615,36.365888000010415,293.4481154030674,0.0680761047272402,0.14261132549023692,0.3357439831352111,198.42373768205937,181.9315426877147,149.61899363391356,39.724682119334375,0.24596222517664287,0.778132304635527,0.2067693388768519,238.6515151515299,236.16610025489473,236.28292268480175,357.1798085688187,0.010414410715377452,0.935888294711882
395744,0.4356717577012684,27.55303210462621,82.73828775267283,167.99797859690955,216.42410480704106,0.8359918831479733,0.6588156023408217,0.3567693502459229,222.581314376883,216.54228927898902,210.9489337008468,28.850614851343664,0.05226126329876828,0.8728678995171882,0.2075588920528087,45.112412761717074,48.872133599199884,55.52143569291263,218.32810516990008,0.18747755351226048,0.21773112036436326
395745,0.5210980498742951,40.15021515190327,40.5557439040216,44.61768157518296,234.55357403464552,0.10012771317469266,0.17497130029483512,0.36488414758442617,157.58752327746225,156.99404096834542,160.5623836126623,249.97912535213584,0.022224026350562105,0.6296564063241659,0.11401780254127879,234.64779499403716,233.8718712753327,234.95709177592073,282.8995057659179,0.004618802915823471,0.9214003599055715
395746,0.5518351577591758,65.55449907235645,64.67161410018682,59.38961038960892,51.40729037355959,0.09404219039097492,0.25707646695041747,0.3978106889890534,94.07315480078344,95.28249510124192,84.06107119529739,66.4662398137432,0.11777004678583687,0.373656843534282,0.05035415325177077,224.1943734015356,224.4015345268555,226.2097186700757,233.8324873096312,0.008909189580309146,0.8870969359610811
395747,0.6461137765592871,32.39923615532088,32.864926798219074,33.770082749833904,219.6173848439858,0.04059352192495802,0.13243169705817218,0.22157642220699109,211.77406582528096,211.95397178917705,219.59997525364338,238.62068965497542,0.03563711434540606,0.8611763735436996,0.13230980123372174,118.04929577465009,119.18682684341417,127.14726594863254,232.49812179852762,0.07155458755721908,0.4986167292103237
395748,0.7841989078656907,244.78991347636264,217.07135237643604,219.13615621665667,355.5304956138734,0.11323408185526881,0.9599604450053437,0.1742999883815499,146.3266666666612,151.31160000000122,174.00573333332903,229.19414431121035,0.15906985440327548,0.6823754248365844,0.04150110375275938,86.87465025182064,96.82540570789152,125.27867935086826,224.45357579996576,0.30654880222267816,0.49128893863085593
395749,0.5540946560180786,192.58002875562366,184.1238347015459,179.00115950095875,22.635206678173006,0.07051026704277809,0.7552157990416614,0.35576898384735883,224.6245221781465,218.25935809592454,222.47587450415352,320.25381573424806,0.028336906498453527,0.8808804791299862,0.09013636013456254,146.46429587482226,143.30412517781005,141.69132290184737,20.27418489601206,0.032587962441400525,0.574369787744401
395750,0.7553718022620207,26.808036419137895,27.429345823907298,26.88171675175875,127.11532760218216,0.022651265865329874,0.10756606205453842,0.13075195293088712,83.59318941927393,83.20903010033345,83.33733657646385,339.96042738451064,0.004595581549277533,0.3278164290951919,0.11387624480709217,233.74498167220986,233.9043463082702,235.12148717052986,233.05351255386148,0.005854443653300191,0.9220450477275681
395751,0.6729595297309519,211.77355954981047,145.7612968251318,67.85116747858265,32.48005882558891,0.679605104514364,0.8304845472541588,0.21128193533800588,22.71535580524744,22.03156768325539,26.789192081328558,248.623481781399,0.17759491901172794,0.1050556552208963,0.11575853493104228,236.00488281249957,235.53125000000188,233.90039062500355,46.496519721617744,0.008917155282621799,0.9255093443627435
395752,0.5724571775049265,28.96081027406683,37.039719316819955,38.46789355222276,189.01332739148882,0.24714332915706505,0.15085448451852063,0.2431408215855692,193.7032418952589,179.28179551121718,141.57855361595713,43.39967467227808,0.269095590601871,0.7596205564519958,0.18440200090950432,243.15865187012037,243.1533086724131,241.82120838470655,59.76029502111078,0.005500291579705641,0.9535633406671387
395753,0.5401077896847778,254.11759586932652,254.12090270928886,254.05818877995927,63.16373730463062,0.00024678776385952456,0.99655255964427,0.2706022435294855,111.58950903196916,112.7341361741554,115.20113478461265,220.98428983653517,0.03135060917061288,0.4517691560180888,0.18928996678573667,27.364178116192875,27.822380400596614,27.933454726022774,191.7068915365432,0.020379742334540638,0.10954295970989324
395757,0.6592885060221744,115.37758219157732,114.79070259806323,114.40637570698563,23.74326554702833,0.008417635957902635,0.45246110663363653,0.24184414134162877,31.732992496087434,29.253071658296122,32.26288447266745,289.43671232875596,0.09329025794086054,0.12652111557908804,0.09886735263619685,232.48810004034306,229.86244453408528,225.5371117386074,37.33569335224922,0.029898254149478904,0.9117180393738943
395758,0.5197693574958814,27.903995329064685,36.6792059387852,35.05371590623183,168.88580499194325,0.23924210966741424,0.14384002328935375,0.2712650654643198,244.0690426722211,242.11762825635464,237.89052261466009,41.04969088694554,0.02531464043909336,0.9571335006753768,0.20896557703979884,176.1605809128601,161.42883817427494,133.2672199170138,39.39297495477899,0.24349012005735848,0.6908258075014122
395759,0.48640786437957667,244.4611580465649,241.2015248300083,236.70605810837554,34.780725644773725,0.031723239798741976,0.9586712080257447,0.32967198314775803,196.32373991167933,184.28962996802298,167.81802954164615,34.670106892742524,0.14519747017277235,0.7698970192614876,0.18392015247266527,106.2922237380588,109.65620736699077,109.89495225101527,183.976067858001,0.03278338485217541,0.430960597062805
395760,0.4442426650019863,192.4713847726145,177.83507920285686,149.48352069493825,39.57148248634434,0.2233467802419673,0.7547897442063314,0.39861528857613077,24.264094533037934,23.44376423690656,27.340689066070425,252.63042525211938,0.1425320634658004,0.10721838849439383,0.15714204642188298,239.05814373419642,239.2119898880457,239.71433730588893,225.93285635647274,0.0027373981008702508,0.9400562247289762
395761,0.5936986710467373,111.60563380281937,119.96390845070309,131.09620221328305,214.26978688811406,0.1486737836901949,0.5141027537775806,0.27004628938330594,236.56179153994952,236.3417196571765,241.04672380426084,242.80644023971055,0.01951905453361397,0.9452812698206308,0.1362550395699567,202.8060273972607,184.51999999999907,153.4147945205479,37.786307813486644,0.24353927499385514,0.7953177544990615
395762,0.4526752159931812,121.90312352714236,127.01182569947693,132.41197137838452,210.83199465069399,0.07936478659630967,0.5192626328564098,0.4357250784549223,40.00786911482477,34.14386698086221,35.71453341039738,343.92906693769766,0.1465712187053141,0.15689360437186184,0.11159970555189648,181.13989637306827,188.63523316061372,195.92728842832173,209.58759153931027,0.07547387693605168,0.768342307562046
395763,0.617747801082544,16.73983433735976,18.039670043827776,18.274096385527415,189.16765197886286,0.08395829899325417,0.07166312308049967,0.28237060216508797,195.84560089854403,199.87907150880847,199.1044552601874,168.47717526464956,0.020179554466694942,0.7838394961129743,0.09988159675236806,112.15386243386433,115.68105820105922,116.55830687830813,191.95041084042606,0.03778747789329361,0.457091399522777
395771,0.5445526586413405,28.098897427320566,29.549949883059554,31.41017930726457,213.70711691092527,0.10542066148530939,0.12317717375397871,0.2996188978283226,227.78764634637685,229.86172789665125,237.30520791279042,226.92470837744665,0.040106838152120405,0.9306086584815311,0.15582844353033695,64.15511932255659,81.71901462663669,101.52963818321773,211.80341713096868,0.3681143706354598,0.3981554438557558
395772,0.5125503392729078,225.49133570121893,222.8164890754366,209.1492842535833,50.179274734191324,0.07247307927294043,0.8842797478479174,0.31384123131240693,36.50052742615179,38.723628691981915,37.90312939522242,157.8552787665358,0.05740942522492582,0.15185736741953693,0.17360842941468527,82.03398983481594,109.94218551461243,135.67407878017767,208.78283064568663,0.395359890611608,0.5320552109026575
395776,0.5103222931828308,32.94499417928026,33.336292200243506,48.32494179278903,238.47347456260687,0.31826106856902087,0.1895095756579962,0.4641318877172137,225.54041940131464,228.21866495919107,237.00320153674414,225.98117528763754,0.04836551599769153,0.9294243197519378,0.025545819099955444,102.37175792507217,116.85302593659945,139.13832853025937,216.3677692428281,0.26424473395331405,0.5456405040402328
395777,0.5963610916724983,42.97113353672381,22.814832199009736,27.38699835719565,346.3898656358217,0.4690660841070944,0.1685142491636228,0.30762771168649405,115.65286624203802,122.3980891719716,157.23521383075365,230.2671830893491,0.26445950990008155,0.61660868168923,0.0960111966410077,215.66909620991152,218.30612244897787,229.08017492711167,228.20217391304575,0.05854316603986905,0.8983536271651438
395781,0.45965188145624497,62.37402005038966,65.35211669124699,47.32256378579649,69.91071710920917,0.27588322793935316,0.2562828105539098,0.35373124549564305,238.14303352059858,238.71127847399737,246.60423482929497,235.97046613595097,0.03431085161434245,0.9670754307031175,0.186616873048112,200.04307620273065,197.81025400912682,188.63162823363697,48.26009354999758,0.05704495344557146,0.7844826517754143
395782,0.49341497227356745,31.063919456800676,29.65909623039461,34.58674783422859,257.1053881972464,0.14247224478727516,0.13563430523226896,0.27160351201478744,175.27392598894,151.3747341556798,131.10718843045436,27.533225470937907,0.25198692451992316,0.6873487293683921,0.2349815157116451,244.39380530973352,243.7881022615512,244.17994100294763,321.1850649351386,0.0024783895296146214,0.9584070796460138
395783,0.44869889892178155,230.6269423452269,231.02920947615007,232.09926127200333,223.6067937344007,0.006343488207189859,0.9101931814588365,0.29578618508781956,22.810588007965364,23.847169446819805,23.3069491853268,148.73066169754964,0.04346769293379075,0.0935183115561561,0.2555149159903989,112.00111831804327,133.60366808320188,159.6928353090242,212.822262067968,0.2986465666959442,0.6262464129765655
395786,0.5010137955711048,23.5232502777139,23.576892556740432,23.520472940814045,117.04641353446034,0.00239300475203027,0.09245840218329582,0.2581401820856359,243.2953950407938,243.91128908055163,246.50639149854658,228.4915343658364,0.013026017046587126,0.9666917313668493,0.24084602234325925,95.55150214592344,120.2058435127123,139.90689996697998,206.64982043504313,0.3170350985657252,0.5486545096744313
395787,0.40527824744541646,20.56330491564458,20.634863050984166,20.41456557229266,79.4895018584734,0.01067598452905652,0.08092103157248692,0.3529736087627729,228.6930126002199,216.43642611685408,214.69832344060205,7.45183829277488,0.06119421402735242,0.8968353435302742,0.24174814379181064,128.13592823475835,139.70001520449915,162.44777254066582,219.77825930898769,0.21121769642805124,0.637050088394768
395790,0.47195224446695255,226.7413242008847,227.92410958899933,227.42999999997707,154.9349496204102,0.0051893825109044465,0.8938200376039189,0.3902980410749305,72.27698079894469,75.58910836457109,63.01848377839683,75.80889259521393,0.16630206200535325,0.2964278759394945,0.13774971445811693,25.613262266819135,27.33124314154172,24.885875529063767,102.15270209574038,0.08947151067421263,0.10718134565310478
395791,0.5499236641221374,26.337034980569484,30.230316490841304,43.51471404774922,226.4011377961632,0.39475564629312426,0.1706459374421538,0.253618320610687,108.46929930171036,131.53021911871105,152.2968938117003,208.42958860759165,0.28777733683904494,0.5972427208301972,0.19645801526717557,236.5244016164158,237.9940938762896,239.37768106931236,209.09467262209137,0.011919571783596554,0.9387360041933818
395792,0.3933256909947777,242.24773316062607,242.06703367874954,246.64443005180968,242.3685886099795,0.01855868535972468,0.9672330590267046,0.319067634696217,92.26187624750345,121.03752495010075,154.3465069860279,212.19055824899198,0.4022418903470527,0.6052804195530506,0.2876066743090052,27.790079716565813,26.63330380867447,28.345438441094416,280.5380237974515,0.060402474845396674,0.11115858212193888
395793,0.39847288727837454,37.02111075025306,38.80415719389835,43.3809678466951,223.1784291696479,0.14660477652129086,0.1701214425360592,0.35382425262068073,109.31967812728608,114.44769568397942,99.09930504755025,80.04647006255655,0.13410834132309818,0.4488144928783507,0.24770286010094475,232.22335423198422,232.54205851620083,233.36494252872524,223.24942791758963,0.004891858581545547,0.9151566373675499
395794,0.34596899749543086,104.58088523305699,109.3392087739868,120.85076380728668,222.45227146882343,0.13462785059575028,0.4739245639501439,0.3443444121031612,236.62401729559866,235.5100235849011,232.95656446541443,41.774919614031774,0.015499072630496057,0.9279373227278379,0.309686590401408,151.10853898231102,170.05066608429766,194.81830093906953,213.99831124123827,0.2243616834048306,0.763993337015959
395795,0.36363636363636365,32.81783646889275,33.32434876990381,34.8690303907279,225.1838786488439,0.05882566560785654,0.13674129564991333,0.3529798710695961,182.38222139395683,161.41278419679554,140.21692135669085,30.161098564039605,0.23119194247659874,0.7152243976233601,0.28338376529404025,236.74651810585164,236.73978644383166,238.74233983285927,240.20169236106804,0.008387927296136792,0.9362444699327814
395799,0.6053145883242971,252.5921991355686,252.1798156538041,251.83664010829017,27.252050451973503,0.00299122074974649,0.9905576436688964,0.258510906569159,111.45315930714439,123.34557209074529,145.9214442546974,219.2985125862286,0.2362112376532584,0.5722409578615585,0.13617450510654394,36.748785565579084,43.903770529721896,56.72935461484266,218.5141706029443,0.35220864374219163,0.22246805731310848
395800,0.7200900328966353,40.665678339610935,37.483532334325865,44.20105777706543,268.42248413416337,0.15197657659281366,0.17333748147868797,0.22681364344664395,241.9631043257001,241.418066157765,244.8687022900752,249.47717719926968,0.014091781024030291,0.9602694207453929,0.05309632365672073,124.71568627451018,110.65250544662332,115.68409586056679,338.5329202168859,0.11276192472639372,0.4890811226451379
395801,0.436123232903917,236.4207908927433,236.83798681844831,231.09844218092408,64.36127900785841,0.024234054319689665,0.9287764188958757,0.33450050955081134,30.097726740091474,29.902663854392372,29.041090539772583,48.923554636483345,0.03510684409634854,0.11803030094153519,0.22937625754527163,199.24789245841282,183.73479152426825,152.2390066074274,40.19978480240536,0.2359316591556779,0.7813642841506385
395802,0.44260121698337695,32.25424510181804,30.332155205549512,42.401536688453135,249.55520330014187,0.2846449073670101,0.16628053603314955,0.31488595030084643,231.51322465724263,231.71110871209981,237.64860196481783,238.0648226349874,0.025817014099176187,0.931955301822815,0.2425128327157766,57.92463930522569,59.92057711164066,62.0294158845742,210.82514332511965,0.06617467730127878,0.2432526113120557
